#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: DEMO
#Date Time: 2021-10-01 18:10:32.174
#Sample rate: 500000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 250 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 250 mV/div Offset: 0 V Attenuation: 1 X
#Math 1: Function: C2 - C1
#Wavegen Channel 1: Disabled
#Mode: Custom
#Type: Custom1
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
0.00512,-0.6301116943359375,-0.4998016357421875,0.13031005859375
0.005122,-0.628204345703125,-0.4999160766601563,0.1282882690429688
0.005124,-0.6267166137695313,-0.4997634887695313,0.126953125
0.005126,-0.62530517578125,-0.4996871948242188,0.1256179809570313
0.005128,-0.62347412109375,-0.4996490478515625,0.1238250732421875
0.00513,-0.6214523315429688,-0.4994583129882813,0.1219940185546875
0.005132,-0.6187057495117188,-0.4995346069335938,0.119171142578125
0.005134,-0.615692138671875,-0.49957275390625,0.116119384765625
0.005136,-0.6134033203125,-0.4998779296875,0.113525390625
0.005138,-0.6105422973632813,-0.4998397827148438,0.1107025146484375
0.00514,-0.6078720092773438,-0.4996109008789063,0.1082611083984375
0.005142,-0.6053924560546875,-0.4996109008789063,0.1057815551757813
0.005144,-0.6017303466796875,-0.4999160766601563,0.1018142700195313
0.005146,-0.5994415283203125,-0.4996490478515625,0.09979248046875
0.005148,-0.5960845947265625,-0.49957275390625,0.0965118408203125
0.00515,-0.5933380126953125,-0.4994964599609375,0.093841552734375
0.005152,-0.5908203125,-0.4998779296875,0.0909423828125
0.005154,-0.587615966796875,-0.4998397827148438,0.08777618408203125
0.005156,-0.5840682983398438,-0.49957275390625,0.08449554443359375
0.005158,-0.5815505981445313,-0.4996490478515625,0.08190155029296875
0.00516,-0.578765869140625,-0.4998397827148438,0.07892608642578125
0.005162,-0.5766677856445313,-0.4998397827148438,0.0768280029296875
0.005164,-0.5736160278320313,-0.4998779296875,0.07373809814453125
0.005166,-0.5710983276367188,-0.4995346069335938,0.071563720703125
0.005168,-0.56915283203125,-0.499725341796875,0.069427490234375
0.00517,-0.5670928955078125,-0.499725341796875,0.0673675537109375
0.005172,-0.5652236938476563,-0.4998397827148438,0.0653839111328125
0.005174,-0.5623626708984375,-0.4996490478515625,0.062713623046875
0.005176,-0.5610275268554688,-0.4994583129882813,0.0615692138671875
0.005178,-0.5597305297851563,-0.4998397827148438,0.0598907470703125
0.00518,-0.5576324462890625,-0.4997634887695313,0.05786895751953125
0.005182,-0.55633544921875,-0.4998016357421875,0.0565338134765625
0.005184,-0.5550765991210938,-0.4999160766601563,0.0551605224609375
0.005186,-0.554046630859375,-0.49957275390625,0.054473876953125
0.005188,-0.5529022216796875,-0.4999160766601563,0.05298614501953125
0.00519,-0.552978515625,-0.4996109008789063,0.05336761474609375
0.005192,-0.5520248413085938,-0.4996490478515625,0.05237579345703125
0.005194,-0.5518722534179688,-0.4996871948242188,0.05218505859375
0.005196,-0.5512619018554688,-0.4998779296875,0.05138397216796875
0.005198,-0.5509185791015625,-0.4994964599609375,0.051422119140625
0.0052,-0.55084228515625,-0.4994964599609375,0.0513458251953125
0.005202,-0.5512619018554688,-0.4996490478515625,0.05161285400390625
0.005204,-0.551300048828125,-0.4995346069335938,0.05176544189453125
0.005206,-0.55206298828125,-0.4996109008789063,0.05245208740234375
0.005208,-0.5521774291992188,-0.49957275390625,0.05260467529296875
0.00521,-0.5521774291992188,-0.4994583129882813,0.0527191162109375
0.005212,-0.552978515625,-0.49957275390625,0.05340576171875
0.005214,-0.5539703369140625,-0.4995346069335938,0.05443572998046875
0.005216,-0.5551528930664063,-0.4999160766601563,0.05523681640625
0.005218,-0.5551910400390625,-0.4994964599609375,0.055694580078125
0.00522,-0.556488037109375,-0.4996871948242188,0.05680084228515625
0.005222,-0.55755615234375,-0.4995346069335938,0.05802154541015625
0.005224,-0.5579757690429688,-0.4996109008789063,0.0583648681640625
0.005226,-0.5592727661132813,-0.4997634887695313,0.05950927734375
0.005228,-0.560302734375,-0.4998779296875,0.0604248046875
0.00523,-0.5617141723632813,-0.4999160766601563,0.061798095703125
0.005232,-0.5623626708984375,-0.4998397827148438,0.06252288818359375
0.005234,-0.5640411376953125,-0.4997634887695313,0.06427764892578125
0.005236,-0.5653762817382813,-0.4998779296875,0.06549835205078125
0.005238,-0.5657577514648438,-0.4996490478515625,0.06610870361328125
0.00524,-0.5669784545898438,-0.4994964599609375,0.06748199462890625
0.005242,-0.568084716796875,-0.4996871948242188,0.06839752197265625
0.005244,-0.5696868896484375,-0.4998016357421875,0.06988525390625
0.005246,-0.5707550048828125,-0.4995346069335938,0.07122039794921875
0.005248,-0.5709075927734375,-0.4994964599609375,0.0714111328125
0.00525,-0.57220458984375,-0.49957275390625,0.0726318359375
0.005252,-0.5735397338867188,-0.4999542236328125,0.07358551025390625
0.005254,-0.573577880859375,-0.4998779296875,0.073699951171875
0.005256,-0.5749893188476563,-0.499725341796875,0.07526397705078125
0.005258,-0.5753707885742188,-0.4999160766601563,0.0754547119140625
0.00526,-0.5763626098632813,-0.4996109008789063,0.076751708984375
0.005262,-0.5769729614257813,-0.4996490478515625,0.07732391357421875
0.005264,-0.5781173706054688,-0.4998016357421875,0.07831573486328125
0.005266,-0.57830810546875,-0.4994964599609375,0.0788116455078125
0.005268,-0.5792236328125,-0.4999160766601563,0.07930755615234375
0.00527,-0.5797195434570313,-0.4999542236328125,0.07976531982421875
0.005272,-0.5802154541015625,-0.4995346069335938,0.08068084716796875
0.005274,-0.5806350708007813,-0.4999542236328125,0.08068084716796875
0.005276,-0.5802536010742188,-0.4999160766601563,0.0803375244140625
0.005278,-0.580902099609375,-0.4999160766601563,0.08098602294921875
0.00528,-0.5807876586914063,-0.4994583129882813,0.081329345703125
0.005282,-0.5808258056640625,-0.4998779296875,0.0809478759765625
0.005284000000000001,-0.5813980102539063,-0.4995346069335938,0.0818634033203125
0.005286,-0.5812454223632813,-0.4995346069335938,0.0817108154296875
0.005288,-0.5808258056640625,-0.4996871948242188,0.08113861083984375
0.00529,-0.5816268920898438,-0.4995346069335938,0.08209228515625
0.005292,-0.58135986328125,-0.49957275390625,0.081787109375
0.005294,-0.5808639526367188,-0.4998397827148438,0.081024169921875
0.005296,-0.5806350708007813,-0.49957275390625,0.08106231689453125
0.005298,-0.5808639526367188,-0.49957275390625,0.08129119873046875
0.0053,-0.5803298950195313,-0.4994964599609375,0.08083343505859375
0.005302,-0.5801773071289063,-0.4996109008789063,0.08056640625
0.005304,-0.5793380737304688,-0.4998016357421875,0.07953643798828125
0.005306,-0.579986572265625,-0.4999160766601563,0.08007049560546875
0.005308,-0.57891845703125,-0.4994964599609375,0.0794219970703125
0.00531,-0.578765869140625,-0.4996109008789063,0.07915496826171875
0.005312,-0.5782318115234375,-0.4996490478515625,0.078582763671875
0.005314,-0.5780410766601563,-0.4999542236328125,0.07808685302734375
0.005316,-0.5779647827148438,-0.4998779296875,0.07808685302734375
0.005318,-0.5774307250976563,-0.4997634887695313,0.077667236328125
0.00532,-0.5768203735351563,-0.4994964599609375,0.07732391357421875
0.005322,-0.5763626098632813,-0.4995346069335938,0.0768280029296875
0.005324,-0.576171875,-0.4999160766601563,0.07625579833984375
0.005326,-0.5758285522460938,-0.4998779296875,0.07595062255859375
0.005328,-0.5751800537109375,-0.4995346069335938,0.07564544677734375
0.00533,-0.5749130249023438,-0.4999160766601563,0.0749969482421875
0.005332,-0.5742645263671875,-0.4998016357421875,0.074462890625
0.005334,-0.57403564453125,-0.4996109008789063,0.07442474365234375
0.005336,-0.5740737915039063,-0.4997634887695313,0.074310302734375
0.005338,-0.5731201171875,-0.4995346069335938,0.07358551025390625
0.00534,-0.572509765625,-0.49957275390625,0.07293701171875
0.005342,-0.5727386474609375,-0.4996871948242188,0.07305145263671875
0.005344,-0.5723190307617188,-0.4998016357421875,0.07251739501953125
0.005346,-0.5716705322265625,-0.4996490478515625,0.072021484375
0.005348,-0.5718231201171875,-0.4996490478515625,0.072174072265625
0.00535,-0.5733108520507813,0.5002593994140625,1.073570251464844
0.005352,-0.5699920654296875,0.5001449584960938,1.070137023925781
0.005354,-0.5615615844726563,0.5002593994140625,1.061820983886719
0.005356,-0.547943115234375,0.5003738403320313,1.048316955566406
0.005358,-0.5278778076171875,0.4999923706054688,1.027870178222656
0.00536,-0.5028533935546875,0.500335693359375,1.003189086914063
0.005362,-0.4698562622070313,0.5002975463867188,0.97015380859375
0.005364,-0.435638427734375,0.5002593994140625,0.9358978271484375
0.005366,-0.3976821899414063,0.5002593994140625,0.8979415893554688
0.005368,-0.3568649291992188,0.5002975463867188,0.8571624755859375
0.00537,-0.311431884765625,0.5000686645507813,0.8115005493164063
0.005372,-0.2581405639648438,0.4999923706054688,0.7581329345703125
0.005374,-0.2087020874023438,0.5004119873046875,0.7091140747070313
0.005376,-0.1564407348632813,0.50018310546875,0.6566238403320313
0.005378,-0.1030731201171875,0.5000686645507813,0.6031417846679688
0.00538,-0.04741668701171875,0.4999923706054688,0.5474090576171875
0.005382,0.01506805419921875,0.5002975463867188,0.4852294921875
0.005384,0.07167816162109375,0.5002212524414063,0.4285430908203125
0.005386,0.128021240234375,0.5004119873046875,0.3723907470703125
0.005388,0.1850128173828125,0.5001068115234375,0.315093994140625
0.00539,0.2414321899414063,0.5003738403320313,0.258941650390625
0.005392,0.303802490234375,0.5002212524414063,0.1964187622070313
0.005394,0.3583908081054688,0.5000686645507813,0.1416778564453125
0.005396,0.4109573364257813,0.5004119873046875,0.08945465087890625
0.005398,0.4631805419921875,0.5002212524414063,0.03704071044921875
0.0054,0.513153076171875,0.50018310546875,-0.012969970703125
0.005402,0.5619430541992188,0.5001068115234375,-0.06183624267578125
0.005404,0.6136322021484375,0.4999923706054688,-0.1136398315429688
0.005406,0.6573486328125,0.5001068115234375,-0.1572418212890625
0.005408,0.6988906860351563,0.4999542236328125,-0.1989364624023438
0.00541,0.7376861572265625,0.5002593994140625,-0.2374267578125
0.005412,0.7741928100585938,0.5001068115234375,-0.2740859985351563
0.005414,0.8127975463867188,0.5002593994140625,-0.3125381469726563
0.005416,0.8429336547851563,0.4999542236328125,-0.3429794311523438
0.005418,0.871124267578125,0.5004119873046875,-0.3707122802734375
0.00542,0.8959579467773438,0.50018310546875,-0.3957748413085938
0.005422,0.9191131591796875,0.500335693359375,-0.4187774658203125
0.005424,0.9406661987304688,0.50018310546875,-0.4404830932617188
0.005426,0.95733642578125,0.50018310546875,-0.4571533203125
0.005428,0.9710693359375,0.5000686645507813,-0.4710006713867188
0.00543,0.9818267822265625,0.4999923706054688,-0.4818344116210938
0.005432,0.9905242919921875,0.500335693359375,-0.4901885986328125
0.005434,0.9970474243164063,0.5002593994140625,-0.4967880249023438
0.005436,0.9993362426757813,0.500335693359375,-0.4990005493164063
0.005438,1.000022888183594,0.500335693359375,-0.4996871948242188
0.00544,0.9989166259765625,0.500030517578125,-0.4988861083984375
0.005442,0.9946441650390625,0.500030517578125,-0.4946136474609375
0.005444,0.9881591796875,0.5001449584960938,-0.4880142211914063
0.005446,0.9797286987304688,0.5003738403320313,-0.4793548583984375
0.005448,0.9700393676757813,0.5000686645507813,-0.469970703125
0.00545,0.9580612182617188,0.5001068115234375,-0.4579544067382813
0.005452,0.945587158203125,0.5002593994140625,-0.4453277587890625
0.005454,0.9312820434570313,0.5001449584960938,-0.4311370849609375
0.005456,0.9128952026367188,0.5004119873046875,-0.4124832153320313
0.005458,0.8962631225585938,0.4999923706054688,-0.396270751953125
0.00546,0.877532958984375,0.5001068115234375,-0.3774261474609375
0.005462,0.859375,0.500335693359375,-0.359039306640625
0.005464,0.83892822265625,0.5000686645507813,-0.3388595581054688
0.005466,0.8163833618164063,0.5001068115234375,-0.3162765502929688
0.005468,0.7959365844726563,0.5003738403320313,-0.295562744140625
0.00547,0.7755279541015625,0.5002593994140625,-0.2752685546875
0.005472,0.7537841796875,0.5002975463867188,-0.2534866333007813
0.005474,0.7329940795898438,0.5003738403320313,-0.2326202392578125
0.005476,0.709075927734375,0.5001449584960938,-0.2089309692382813
0.005478,0.6888580322265625,0.5004119873046875,-0.188446044921875
0.00548,0.6675338745117188,0.500030517578125,-0.1675033569335938
0.005482,0.6477737426757813,0.5002593994140625,-0.1475143432617188
0.005484,0.6284713745117188,0.4999542236328125,-0.1285171508789063
0.005486,0.60699462890625,0.5001068115234375,-0.1068878173828125
0.005488,0.5881881713867188,0.500335693359375,-0.08785247802734375
0.00549,0.57037353515625,0.4999923706054688,-0.07038116455078125
0.005492,0.5539703369140625,0.5001068115234375,-0.053863525390625
0.005494,0.5374908447265625,0.4999923706054688,-0.03749847412109375
0.005496,0.52032470703125,0.4999542236328125,-0.0203704833984375
0.005498,0.5068206787109375,0.50018310546875,-0.0066375732421875
0.0055,0.4928207397460938,0.5001068115234375,0.00728607177734375
0.005502,0.4813003540039063,0.50018310546875,0.01888275146484375
0.005504,0.4703903198242188,0.4999542236328125,0.02956390380859375
0.005506,0.4596710205078125,0.5001068115234375,0.040435791015625
0.005508,0.4498672485351563,0.5000686645507813,0.050201416015625
0.00551,0.4413604736328125,0.5001068115234375,0.058746337890625
0.005512,0.4352569580078125,0.5002975463867188,0.06504058837890625
0.005514,0.42938232421875,0.5004119873046875,0.0710296630859375
0.005516,0.42388916015625,0.5002212524414063,0.07633209228515625
0.005518,0.4198455810546875,0.50018310546875,0.0803375244140625
0.00552,0.4174041748046875,0.4999923706054688,0.08258819580078125
0.005522,0.41534423828125,0.5002975463867188,0.08495330810546875
0.005524,0.4148483276367188,0.5001449584960938,0.085296630859375
0.005526,0.414581298828125,0.5002212524414063,0.08563995361328125
0.005528,0.415496826171875,0.5004119873046875,0.0849151611328125
0.00553,0.4175186157226563,0.5002975463867188,0.0827789306640625
0.005532,0.4196548461914063,0.4999542236328125,0.08029937744140625
0.005534,0.4235076904296875,0.5004119873046875,0.076904296875
0.005536,0.4271316528320313,0.50018310546875,0.07305145263671875
0.005538,0.432281494140625,0.5000686645507813,0.06778717041015625
0.00554,0.4370880126953125,0.5004501342773438,0.06336212158203125
0.005542,0.4430007934570313,0.5002212524414063,0.057220458984375
0.005544,0.44921875,0.5002212524414063,0.05100250244140625
0.005546,0.455322265625,0.5002212524414063,0.04489898681640625
0.005548,0.4634475708007813,0.4999923706054688,0.0365447998046875
0.00555,0.4705047607421875,0.4999923706054688,0.02948760986328125
0.005552,0.478057861328125,0.5003738403320313,0.02231597900390625
0.005554,0.485382080078125,0.500335693359375,0.01495361328125
0.005556,0.493011474609375,0.5001449584960938,0.00713348388671875
0.005558,0.50079345703125,0.5002975463867188,-0.00049591064453125
0.00556,0.5095291137695313,0.5001068115234375,-0.00942230224609375
0.005562,0.5171966552734375,0.5004501342773438,-0.01674652099609375
0.005564,0.5248260498046875,0.5001068115234375,-0.02471923828125
0.005566,0.5327987670898438,0.50018310546875,-0.03261566162109375
0.005568,0.5410003662109375,0.5004119873046875,-0.04058837890625
0.00557,0.5484390258789063,0.5001068115234375,-0.04833221435546875
0.005572,0.5558013916015625,0.5002975463867188,-0.05550384521484375
0.005574,0.5628585815429688,0.5001068115234375,-0.06275177001953125
0.005576,0.5701065063476563,0.5002975463867188,-0.0698089599609375
0.005578,0.5764007568359375,0.5002593994140625,-0.076141357421875
0.00558,0.583648681640625,0.5002975463867188,-0.08335113525390625
0.005582,0.5896759033203125,0.5004119873046875,-0.089263916015625
0.005584,0.5951690673828125,0.5002212524414063,-0.09494781494140625
0.005586,0.6002044677734375,0.5002212524414063,-0.09998321533203125
0.005588,0.6048583984375,0.5000686645507813,-0.1047897338867188
0.00559,0.6101226806640625,0.5002212524414063,-0.1099014282226563
0.005592,0.6135940551757813,0.5002593994140625,-0.1133346557617188
0.005594,0.6175613403320313,0.4999542236328125,-0.1176071166992188
0.005596,0.62042236328125,0.500335693359375,-0.120086669921875
0.005598,0.6229782104492188,0.500335693359375,-0.1226425170898438
0.0056,0.6259536743164063,0.500335693359375,-0.1256179809570313
0.005602,0.627593994140625,0.5001068115234375,-0.1274871826171875
0.005604,0.6296920776367188,0.5004119873046875,-0.1292800903320313
0.005606,0.6312179565429688,0.500335693359375,-0.1308822631835938
0.005608,0.6317138671875,0.4999923706054688,-0.1317214965820313
0.00561,0.6321334838867188,0.5002593994140625,-0.1318740844726563
0.005612,0.6322479248046875,0.5002975463867188,-0.1319503784179688
0.005614,0.6322097778320313,0.50018310546875,-0.1320266723632813
0.005616,0.6325912475585938,0.5002593994140625,-0.1323318481445313
0.005618,0.631561279296875,0.500030517578125,-0.13153076171875
0.00562,0.6304931640625,0.5002975463867188,-0.1301956176757813
0.005622,0.6291961669921875,0.5001068115234375,-0.12908935546875
0.005624,0.6272506713867188,0.500030517578125,-0.1272201538085938
0.005626,0.6256484985351563,0.5001068115234375,-0.1255416870117188
0.005628,0.6237030029296875,0.5002593994140625,-0.123443603515625
0.00563,0.6219863891601563,0.50018310546875,-0.1218032836914063
