#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE135
#Date Time: 2021-11-17 17:11:14.671
#Start: 100 Hz
#Stop: 5e+06 Hz
#Steps: 5001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51199 V
#Offset: 0.000299138 V
#Relative: no
#Channel: Channel 2
#Range: 5.52909 V
#Offset: 6.9788e-05 V
#Relative: yes
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
135.9723952819086,0.01824499005605239,-7.366912992190302,-92.50939426196759
136.2669521048669,0.01741695033945701,-7.346916198570359,-92.52048150106133
136.5621470258875,0.01735120677094117,-7.329094261404922,-92.53422167434448
136.8579814272811,0.01566753646358401,-7.309515142970873,-92.5353183200165
137.1544566943537,0.01698061400190972,-7.292335214678892,-92.54366537955801
137.4515742154113,0.01689796327942099,-7.274910214748264,-92.55209294643271
137.7493353817684,0.01729272189797301,-7.253254665308861,-92.54572266032721
138.0477415877527,0.01652885868019676,-7.233953043829949,-92.56377869962965
138.3467942307124,0.01546230848708747,-7.214873966175073,-92.56859585181863
138.6464947110238,0.01534620681403076,-7.195974004808836,-92.57451085512999
138.9468444320953,0.01602012672541288,-7.178161907115877,-92.57798433395493
139.247844800377,0.01534787417053892,-7.159435816146759,-92.58550606375552
139.5494972253648,0.01675733974014598,-7.141185625530992,-92.58534856895497
139.8518031196084,0.01580342605351962,-7.122275308665202,-92.60251210913091
140.1547638987169,0.01624898163869039,-7.104370834607724,-92.5997230129943
140.4583809813673,0.01607344444657919,-7.083273556534163,-92.61687022857053
140.7626557893085,0.01616297023264561,-7.065934513824708,-92.60510199434209
141.0675897473704,0.01559161123039851,-7.046281721925619,-92.61726911179832
141.3731842834689,0.01575616197818605,-7.028538114604946,-92.62569070751891
141.6794408286129,0.01656233843190084,-7.009697574580022,-92.62321276654279
141.9863608169125,0.01555453411680348,-6.991639372418884,-92.6378724958785
142.2939456855831,0.01578878666275391,-6.973018661171829,-92.63521248062115
142.6021968749546,0.01712990097160194,-6.954660207715397,-92.63830133692201
142.9111158284766,0.01696820544123602,-6.934417140762448,-92.65193227874893
143.2207039927256,0.01649697073787815,-6.916392346657333,-92.65984970157963
143.5309628174116,0.01590865261505953,-6.898886213155635,-92.66452926018869
143.8418937553861,0.01650802626384329,-6.879592461039923,-92.67971917827654
144.153498262647,0.01554050272128462,-6.860024908724479,-92.67259810116249
144.4657777983461,0.01627879481156984,-6.841208392952155,-92.67184943885684
144.7787338247973,0.01713660079002754,-6.823594314741693,-92.68963946607562
145.0923678074811,0.01666942674984852,-6.803372807323607,-92.68713605183653
145.4066812150538,0.01588475365506054,-6.785204751491195,-92.70185081725273
145.7216755193519,0.0164623428671941,-6.764978017024411,-92.70713607039094
146.0373521954019,0.01650608459023562,-6.746886009913268,-92.70022744172086
146.3537127214244,0.01665075664459728,-6.726715230592277,-92.7107723950252
146.6707585788424,0.0164705665506253,-6.709002774449303,-92.71441419330084
146.9884912522891,0.01600071724685705,-6.69020179315699,-92.73075536888079
147.3069122296128,0.01631938446919986,-6.672757177372723,-92.73057555948068
147.6260230018853,0.01658227766361736,-6.652626647043189,-92.73643869087178
147.9458250634083,0.01665007666162514,-6.634598860335631,-92.74874995537147
148.2663199117212,0.01633775949632915,-6.616551590604579,-92.75982812754572
148.5875090476067,0.01607370123716304,-6.597280438810599,-92.76469274805574
148.9093939750996,0.01541994798110142,-6.577161440168842,-92.77205128171167
149.2319762014921,0.01639570795019681,-6.55994890727273,-92.76058021194206
149.5552572373415,0.01556270001014465,-6.54093064546424,-92.78448187059283
149.8792385964785,0.01606081737505038,-6.521360500904113,-92.77694095492977
150.2039217960119,0.01639281805973521,-6.503671255012894,-92.78404193097745
150.5293083563385,0.01536523446785984,-6.483994212736548,-92.80821019188716
150.8553998011467,0.01757487160260893,-6.46586640743995,-92.80966792655184
151.1821976574278,0.01592941327811002,-6.445752792742717,-92.81098852811593
151.5097034554794,0.01572878795324826,-6.42667318348209,-92.8132235559151
151.8379187289154,0.01629730551594849,-6.408687369365036,-92.81832279441096
152.1668450146709,0.01651133608845592,-6.391271360553813,-92.83144670229358
152.4964838530115,0.0151204684563217,-6.3714387092503,-92.8312108159457
152.8268367875386,0.01590969864593164,-6.35361707758479,-92.84292280627767
153.1579053651975,0.01722939860942804,-6.334484712742725,-92.85163222303878
153.4896911362858,0.01639656986215978,-6.316509079998466,-92.84320138350617
153.8221956544582,0.01685902709367028,-6.297931488194943,-92.85995215746573
154.1554204767356,0.01566325594016115,-6.277958431565226,-92.87043127778981
154.4893671635116,0.01580579861957747,-6.259403443292993,-92.86782210987855
154.8240372785609,0.01625339722793746,-6.24059294699185,-92.87907829373258
155.1594323890446,0.01614328506924692,-6.221187424280447,-92.88718911104047
155.49555406552,0.0155094321196895,-6.204466299084173,-92.88784466787043
155.8324038819458,0.01735867355161317,-6.185580451083448,-92.90111776697361
156.1699834156902,0.01704161170445873,-6.168398809848004,-92.90212817693786
156.5082942475396,0.0154105324511217,-6.146446179878302,-92.90515531610973
156.8473379617035,0.01523418822883872,-6.1270340863798,-92.91497526762575
157.1871161458245,0.01623936682265749,-6.110008237643736,-92.93228092304635
157.5276303909836,0.01724346950182113,-6.092285312604224,-92.93065707773437
157.8688822917086,0.01626936474903699,-6.072970020528278,-92.93766310186496
158.2108734459823,0.01539053027484023,-6.051426361053032,-92.94665836199526
158.5536054552485,0.01563139291604452,-6.034333048046112,-92.94419098240037
158.8970799244201,0.01695967666407389,-6.015573396615971,-92.94359468542144
159.2412984618876,0.01633785729704204,-5.998233920588689,-92.94690626888953
159.5862626795249,0.01659978907221649,-5.978087939691857,-92.96762889463163
159.9319741926976,0.01663702305233108,-5.961041983669535,-92.97055472185552
160.2784346202718,0.01520098668676796,-5.940097699296453,-92.98508210300749
160.625645584619,0.0150089278056214,-5.921997522846433,-92.98493524622033
160.9736087116268,0.01607974045692111,-5.902657139350462,-92.99494123552017
161.3223256307038,0.01646313560347185,-5.884980354890548,-92.99561709133776
161.6717979747885,0.01735194603957376,-5.86610130641497,-93.00175617666959
162.0220273803578,0.01626985552382352,-5.848693538265338,-93.01056389990404
162.3730154874323,0.01671675530053573,-5.829048052050969,-93.02400295869374
162.724763939587,0.01573871966448996,-5.810484481188089,-93.0156388944288
163.0772743839553,0.01615905524122504,-5.792647921262361,-93.02645827880326
163.4305484712408,0.01609440153266687,-5.771417904575562,-93.03565023609659
163.7845878557215,0.01511587772116686,-5.75312414109117,-93.04207101077438
164.1393941952605,0.01644603164316972,-5.736975650393705,-93.06228181265082
164.4949691513111,0.01727226982388104,-5.719374413023887,-93.06491755847526
164.8513143889259,0.01668383521496462,-5.69977260004277,-93.0697630709722
165.2084315767657,0.01618818528603905,-5.678020884012796,-93.07595571140121
165.5663223871043,0.01646511641378284,-5.659722797968155,-93.08350185949392
165.9249884958401,0.01650808470233275,-5.64226205085015,-93.07997998562823
166.2844315825004,0.01660676967132236,-5.62289118064446,-93.08971482571268
166.6446533302516,0.01569632754306928,-5.603159970525411,-93.09680884918762
167.0056554259059,0.01606389935554351,-5.585177977998529,-93.113553600416
167.3674395599306,0.01715969222815051,-5.567248094128607,-93.11111330018774
167.7300074264537,0.01568950207004316,-5.548679896846806,-93.12868396325231
168.0933607232746,0.01600121920311099,-5.529564462495438,-93.12626854228701
168.4575011518695,0.01579367824185677,-5.5111226153295,-93.13416414414469
168.8224304174007,0.01593931152936848,-5.492712930795204,-93.13399744551172
169.1881502287253,0.01661510149941036,-5.474544259730819,-93.1472890610236
169.5546622984009,0.01372976184358882,-5.459837109655266,-93.14498771664232
169.9219683426964,0.01642070012813318,-5.434745885583797,-93.13368679056819
170.2900700815977,0.0155322644174378,-5.418486095627287,-93.19031436223831
170.6589692388167,0.01629988552026093,-5.399818862509974,-93.16267672382301
171.0286675418002,0.01560038918183814,-5.381502794815725,-93.18907134121419
171.3991667217364,0.01735900855283806,-5.36392818773211,-93.19611513479538
171.7704685135639,0.01644444830961377,-5.345218431813487,-93.19878427232175
172.1425746559796,0.01619845334630269,-5.324771683334875,-93.19157887086048
172.5154868914477,0.01527473911574073,-5.304143034142768,-93.21063948432626
172.8892069662059,0.01583826190007703,-5.287746548311439,-93.20052260864669
173.2637366302761,0.01683617228681657,-5.269477796809278,-93.21637329180942
173.6390776374701,0.0162007811634745,-5.250028157269035,-93.23434935414171
174.0152317453993,0.01628373874305941,-5.229966361058146,-93.24197950302748
174.3922007154833,0.01553893630399655,-5.212993559498807,-93.24668659856093
174.7699863129564,0.01659828249409478,-5.194867791825275,-93.24701000984389
175.1485903068779,0.01572457184126866,-5.176561820019543,-93.26391557024124
175.5280144701389,0.01585066284070295,-5.157262974197599,-93.2634978424515
175.9082605794709,0.01721422670331382,-5.138691775288517,-93.27284953664878
176.2893304154545,0.01659487257539855,-5.119236101979818,-93.27304069673434
176.6712257625281,0.01537608910820877,-5.099864283794945,-93.29272360586521
177.0539484089948,0.01590918387307239,-5.08516193864411,-93.3056888882717
177.437500147033,0.01668745634990556,-5.064286577922696,-93.29158382045134
177.8218827727021,0.01600454838792563,-5.045088870926211,-93.30040366180592
178.2070980859526,0.01551221494418993,-5.028137895631208,-93.2984311866889
178.5931478906353,0.01701603471669723,-5.007795252203008,-93.29272807763064
178.9800339945072,0.0151941295871557,-4.985243512123954,-93.31878149856729
179.3677582092427,0.01661819192832266,-4.976283309367409,-93.33315241599929
179.7563223504401,0.01656980609101713,-4.956687225382666,-93.35287756511677
180.145728237631,0.01730449642056434,-4.935834015461072,-93.35192818631171
180.5359776942882,0.01567429593961911,-4.914782299010765,-93.35857198386266
180.9270725478358,0.01570113976083543,-4.897891119600535,-93.36733303344128
181.3190146296558,0.01536289910816809,-4.878665090958705,-93.38791101971923
181.7118057750972,0.01579323705977297,-4.858837073963522,-93.3981103831795
182.1054478234862,0.01379557959829142,-4.840271397361549,-93.40940505251815
182.4999426181321,0.01660573431194594,-4.822624990001225,-93.39283567338774
182.8952920063385,0.01637851754395459,-4.804240744884486,-93.40260558306463
183.2914978394102,0.01638073910112255,-4.784984952443906,-93.42198617246325
183.6885619726621,0.01573189249283989,-4.769081799935984,-93.42359271791591
184.0864862654296,0.01607320774814058,-4.748778270761742,-93.41204831831212
184.4852725810742,0.0159217219301001,-4.728600675267063,-93.44965154379905
184.884922786996,0.01681776220406308,-4.709825849094145,-93.43225012764086
185.2854387546386,0.01596716079869225,-4.690608947489382,-93.44775570346528
185.6868223595009,0.01597275958693068,-4.672360492393127,-93.46410097322372
186.0890754811436,0.01679730664549801,-4.656575676419534,-93.46945327493097
186.4922000032007,0.01664609509584738,-4.634191601944313,-93.46439571246221
186.896197813385,0.01511601861141644,-4.616437963471655,-93.48316578393599
187.3010708035001,0.01608175180724683,-4.596022307871173,-93.48796715873257
187.7068208694468,0.01511519775052777,-4.578202880625938,-93.50765919939522
188.113449911233,0.01578864267452275,-4.564895111243913,-93.53613725876033
188.5209598329837,0.01763824485414128,-4.537168400446989,-93.47308293190402
188.9293525429472,0.01671394929620064,-4.531271375014004,-93.50213964277124
189.3386299535072,0.01596830173205972,-4.510445411548179,-93.54977196114142
189.7487939811891,0.01697478498288232,-4.492336388358419,-93.55300944256501
190.1598465466704,0.01697454654741906,-4.468543863788556,-93.50746040513351
190.5717895747891,0.01545620602644052,-4.447104097831178,-93.56065861779527
190.9846249945539,0.01783754876771353,-4.430819923966587,-93.53573225450575
191.3983547391513,0.0166581587518586,-4.410583142934294,-93.56812149003903
191.8129807459556,0.01594389474750896,-4.392932750556763,-93.56784684557395
192.2285049565394,0.01515710605024654,-4.373803822551095,-93.59251789166483
192.6449293166794,0.01661362478837759,-4.356045947524728,-93.56615332153665
193.0622557763692,0.01510484330938987,-4.338337726660362,-93.58973609472416
193.4804862898253,0.01533421706167943,-4.318088848233641,-93.60195597341942
193.8996228154988,0.01536815821471362,-4.299739316710617,-93.604782599045
194.3196673160824,0.01687556689974601,-4.280207375572728,-93.6097099264914
194.740621758521,0.0161456127355571,-4.26259566633709,-93.64384888062528
195.1624881140201,0.01616764572646115,-4.242935991669043,-93.62026147127692
195.5852683580566,0.01558472611437663,-4.224791251987925,-93.63651739032129
196.0089644703855,0.01607176579488835,-4.206753547217486,-93.65615804402633
196.4335784350509,0.01632082249061014,-4.189237631193105,-93.65528989444232
196.8591122403957,0.0156965222398675,-4.165722004643467,-93.66468568652279
197.2855678790689,0.01535109073020894,-4.150085837288699,-93.67360185010145
197.7129473480376,0.01605529402843725,-4.132322936315606,-93.68583575615452
198.1412526485938,0.01590795376264216,-4.111644841177067,-93.67492439581387
198.5704857863649,0.01570098132766952,-4.09105214303327,-93.70629740839343
199.0006487713241,0.01498278568421286,-4.08035945797172,-93.70318396099762
199.4317436177978,0.01397701664764079,-4.051701908909469,-93.74991850800849
199.8637723444765,0.01582225529774041,-4.02943323918273,-93.69925187957992
200.2967369744232,0.01603816398222515,-4.010585554947389,-93.70807382070075
200.7306395350848,0.01506067370901768,-3.997877506094185,-93.77198864333289
201.1654820582984,0.01557422524295458,-3.986517213296695,-93.71861674224519
201.6012665803047,0.01514470505329033,-3.960547004691797,-93.7765372313942
202.0379951417535,0.015095541670428,-3.942486917566809,-93.76027527222146
202.475669787717,0.01720965835534924,-3.926875446151085,-93.77395707921465
202.9142925676965,0.01598516252314908,-3.907288341663988,-93.76852749234152
203.3538655356332,0.01619396347814697,-3.886580244545896,-93.79455846866399
203.7943907499186,0.0160436933067024,-3.871627860600506,-93.78179065825579
204.2358702734025,0.01578562736002127,-3.849964909097163,-93.80385713145827
204.6783061734036,0.01533042972043335,-3.831654920198408,-93.80717169321795
205.1217005217188,0.01595959352062219,-3.812545627212563,-93.81612778986415
205.5660553946341,0.01613233974446086,-3.79517966489256,-93.84009401913859
206.011372872932,0.01560079520596048,-3.776467961432052,-93.81986941443924
206.457655041904,0.01673922887951187,-3.758179170673937,-93.84535408785352
206.9049039913579,0.01589295343790107,-3.737052711919248,-93.85063213410993
207.3531218156286,0.01526791367025645,-3.718731481758145,-93.85743125239904
207.8023106135892,0.01575395547745036,-3.700176929270969,-93.86553868370758
208.2524724886578,0.01555073737668955,-3.682007359243884,-93.88850507715047
208.703609548811,0.0166852074320116,-3.661426810771636,-93.87328182057971
209.1557239065907,0.01531532281792639,-3.642668713877182,-93.88117612992878
209.6088176791151,0.01745911132250854,-3.625306245117282,-93.88927462948978
210.062892988089,0.01616361292894136,-3.608772193015863,-93.90416926064123
210.5179519598143,0.01592682085387157,-3.588078354877921,-93.90212574970261
210.9739967251974,0.01764125254782076,-3.573718393267908,-93.93542155637161
211.4310294197627,0.01492174577263471,-3.548257268439783,-93.9645142798236
211.8890521836595,0.01524021649321302,-3.525048357008603,-93.94885216617503
212.3480671616734,0.0155088916603876,-3.507080124011938,-93.97442924759022
212.8080765032371,0.01366876203722816,-3.496677425568851,-94.0016066194174
