#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-11-23 00:59:15.591

Channel 1 (V),Channel 2 (V)
-0.367741302131148,-3.593725343526252
-0.376334794507291,-3.592037134264622
-0.3850043868140465,-3.59020252106108
-0.3935509889933728,-3.588093105796088
-0.402223515726395,-3.58646615111773
-0.4107605959393016,-3.58486522748556
-0.4194999319016003,-3.583195913759814
-0.428199854616516,-3.581588767151054
-0.4366729509830844,-3.579451246708993
-0.445304635516916,-3.578228457161673
-0.4538744843078166,-3.57570014328637
-0.4624189321880205,-3.573843978301848
-0.4710525368337604,-3.571175704419376
-0.4794086403666293,-3.568645808300642
-0.4878095808759026,-3.566728127400405
-0.4965705289071715,-3.564868923724077
-0.5051720564242195,-3.562924942922487
-0.5136239778829628,-3.560076054472867
-0.5221697558414656,-3.557838638742673
-0.5308132811971091,-3.555268200260914
-0.5395112491365868,-3.552571885597525
-0.5478878026622771,-3.549192758223182
-0.5561963442561497,-3.546043991154392
-0.5646522732271841,-3.542526098251317
-0.5730607783614041,-3.538143935515234
-0.5814371790125304,-3.533900145698002
-0.5897904421124119,-3.529329188309817
-0.5982106450755749,-3.524032535111365
-0.6067071523038882,-3.518801570175981
-0.6150442903744048,-3.512111838852898
-0.6233687971189015,-3.505127288173701
-0.6319365945435398,-3.496240728839374
-0.6403900656585367,-3.484802417313936
-0.6487529784036222,-3.470701901124395
-0.6570583450306182,-3.451007633862748
-0.6653334164933838,-3.423857738601925
-0.6735920514056152,-3.384564355855441
-0.6818231233080748,-3.329688298827524
-0.6902064905560693,-3.25917711337368
-0.6985588375632231,-3.169384431200644
-0.7066584813318131,-3.057247386327107
-0.7149790621638659,-2.920835311233666
-0.7232997781964317,-2.755582163274891
-0.7313239604501867,-2.556916801615885
-0.7394875901230045,-2.320991173562271
-0.747775989577936,-2.044164821362475
-0.7558784677886121,-1.718809808161405
-0.7639800905236737,-1.338841696887316
-0.771994915306889,-0.9010664743000761
-0.7801355163844079,-0.4018676023464763
-0.7883093562442278,0.1622761873438906
-0.7964211232731828,0.7933633570446214
-0.8045863716339877,1.485006581292062
-0.8126683844970948,2.226058668972979
-0.820697910508084,2.999693290514785
-0.8289524782566102,3.733767889648583
-0.8370797348344777,4.119372910046261
-0.844749808494935,4.190518654258808
-0.8527014282452476,4.226521201705949
-0.8606563435103994,4.25134436557585
-0.8686380455430968,4.267933361388157
-0.8765358601485552,4.279344228169916
-0.8844070520154144,4.290141041968917
-0.8923631997304315,4.298433022148753
-0.9002656045380975,4.305145543898328
-0.908070274304665,4.311047539400064
-0.9159632704208495,4.313893426849125
-0.9237839410750339,4.316361235031299
-0.93154098598756,4.318867642560541
-0.9394429628171813,4.319816963546419
-0.947195488665345,4.320062050285944
-0.954967973887045,4.319994555329533
-0.9626583786435405,4.319845409592277
-0.9703091057250905,4.319697085209905
-0.9780480338974605,4.318933334018857
-0.985736202358771,4.318606309950808
-0.9933734560651987,4.318080458448609
-1.001065485309437,4.316783969832911
-1.008668059359037,4.316028502625896
-1.016394052195714,4.315368920472006
-1.024129446862284,4.314892540077696
-1.031599331393936,4.314222396844272
-1.039165407884038,4.313139410078661
-1.046752606059696,4.312468298023767
-1.054315186590671,4.312097619294484
-1.061754301940375,4.311488788521228
-1.069121740471495,4.310910174156002
-1.076373218027775,4.310538725439264
-1.083987942467304,4.309230605614757
-1.091370062219166,4.308527963280232
-1.098562178915231,4.308225052627216
-1.106067938948216,4.307781230149767
-1.113421419642143,4.307402786881712
-1.120790687080041,4.306801502848736
-1.128246162828879,4.305901632949238
-1.135467344000311,4.305843942067278
-1.142722934059519,4.305402258192726
-1.149916819311945,4.30499957863839
-1.157104615105114,4.304854614084815
-1.164264478301049,4.304483244678782
-1.171373071671448,4.304131349270572
-1.178660671664055,4.303378774095645
-1.185926567221212,4.303067044475974
-1.192903042145184,4.303456884008544
-1.199844912337843,4.303527348944548
-1.206855691111425,4.30295132775488
-1.213890016739194,4.30276816100789
-1.220905151099695,4.302217016216076
-1.227879328538528,4.301869942511118
-1.234919342702353,4.302009958672709
-1.241917791319783,4.30230112988996
-1.248846962037806,4.302255787595726
-1.255945128398073,4.301909129960534
-1.262801539459101,4.301277204370338
-1.269328163133579,4.301075930471382
-1.276260066130434,4.30160458170275
-1.282973135998988,4.301641860146706
-1.289750934291873,4.301336926268602
-1.296512325235627,4.301053481520487
-1.303354050696649,4.301034839507802
-1.310025008014448,4.300781417520497
-1.316648364585104,4.301239283284344
-1.323416401807095,4.301383456851221
-1.329837429471473,4.300690246095224
-1.336594219568086,4.300394263662176
-1.343081366622313,4.300180160581053
-1.34962496295707,4.300421708661402
-1.356292522188002,4.299924903963028
-1.362660736767474,4.30065653573959
-1.36918729544607,4.300486535915062
-1.375659511250386,4.300476086309843
-1.381968137026487,4.300746308911765
-1.388533815368999,4.300358968299467
-1.394794093593243,4.300706337461478
-1.400750607987525,4.30132137404526
-1.407161444134147,4.301137970016535
-1.413604340308406,4.301142371495912
-1.419733744371257,4.301415738471181
-1.425848705438991,4.301700556700124
-1.432068969541153,4.301227459104075
-1.438389945849085,4.302082795518007
-1.444573440495271,4.302778619773606
-1.450592082303271,4.302705846658919
-1.456549558862156,4.301923066415261
-1.462421844513472,4.302459294526141
-1.468577055688091,4.30237032777479
-1.474791529337146,4.302472079398648
-1.480740467865942,4.303036465442515
-1.486737952450215,4.303585414010148
-1.492700640003519,4.302978810061521
-1.498748262156076,4.303206016318729
-1.504567494224135,4.303517849585331
-1.51049060968133,4.30320732093532
-1.516186785279058,4.303233351487272
-1.521975156619242,4.303432319763747
-1.527732889894097,4.304392970450689
-1.533314387291654,4.304181168044413
-1.53898148722781,4.304090232816423
-1.544686712929821,4.304577500603317
-1.550620181767622,4.304830161887126
-1.556180927873861,4.30446000209876
-1.56133772420928,4.304613589835173
-1.566593656363716,4.305294691373156
-1.572072851350208,4.305440627823188
-1.577687539365457,4.30555484007075
-1.583259329818528,4.305524646281067
-1.588717603283084,4.306063422893746
-1.594147342160583,4.306015922258249
-1.599325901566637,4.306123636427722
-1.604672800022349,4.306272275517659
-1.610031362862608,4.306907518802931
-1.615112295810225,4.306976665600097
-1.620287055314712,4.307028005275164
-1.625551746067537,4.30727091528734
-1.63091638070987,4.307745327540206
-1.635915182766196,4.30735728245463
-1.641027946508267,4.307168698379909
-1.646265714108372,4.307392168534072
-1.651175548181282,4.30742722615081
-1.656093644959773,4.307269599242718
-1.66096078863471,4.307128909885934
-1.665620894413299,4.307394252773022
-1.670479520382481,4.307857629784206
-1.675362819302183,4.30771621670685
-1.680337215565994,4.307804810416457
-1.685281606414228,4.307405223399184
-1.690005582025278,4.307795209075841
-1.694680629732291,4.308446530753939
-1.699227036223997,4.308405405480396
-1.704056761300141,4.308460376311114
-1.708863380347287,4.308498956689137
-1.713363418621456,4.308829321456902
-1.717990150417829,4.309301402973616
-1.722492311597359,4.309108810567192
-1.72710856439953,4.309004382801395
-1.731570235553295,4.309272001902841
-1.735861192556607,4.309745737266025
-1.740124885672309,4.30962005004563
-1.744728117123459,4.309544527167341
-1.748986246389022,4.31013815715678
-1.753202015555228,4.31062504098625
-1.757706420257097,4.310459665844824
-1.762093563734088,4.30984052789498
-1.766223308642599,4.310536667484626
-1.770414631735016,4.310355364221754
-1.774527142875266,4.310593830561919
-1.778434035993911,4.311228265696799
-1.782356286042305,4.311243688890893
-1.78646656558805,4.31089140290117
-1.790630234287752,4.310725767933267
-1.794552981144398,4.311253002644713
-1.798561509628562,4.311862983927044
-1.802384296273114,4.311185713019297
-1.806188556014389,4.311092013662821
-1.810085362159373,4.310964500473586
-1.813964124287404,4.311252962712409
-1.817624426350196,4.311782896394081
-1.821312238555927,4.311315313688349
-1.82503236592756,4.311532998663543
-1.828766825514841,4.311782712399044
-1.832416659081112,4.311605632236347
-1.835859944670692,4.312351222320975
-1.839366705827712,4.312682511463632
-1.843015156615217,4.3122297579515
-1.84641520786892,4.311765740133106
-1.849813530529391,4.312020895523713
-1.853351549228894,4.31233438485369
-1.856681311889592,4.312650255767194
-1.860148568146861,4.312687805284646
-1.863387358396616,4.312602548029238
-1.866583371661602,4.312731381030296
-1.869812162028663,4.312884373611594
-1.873036318724098,4.31279055920978
-1.87629665735024,4.312974015441173
-1.87954692576275,4.31288482360328
-1.882510990063843,4.313247992607833
-1.885565790805017,4.312685563197136
-1.888511540796252,4.313087577940378
-1.89162776317136,4.313179892154853
-1.894532705151389,4.312873659702403
-1.897338588201852,4.313132598289557
-1.900286056831195,4.313245402649767
-1.903393838092587,4.313549917481639
-1.906244496509439,4.312596011081395
-1.90871781727215,4.313259429645536
-1.911275214987049,4.313563432379066
-1.914079905516978,4.313423371719658
-1.916887444929317,4.313464161988324
-1.919371116599822,4.313783765119676
-1.92175429096596,4.314024170745383
-1.924391018571809,4.314192677991282
-1.926993889304135,4.313737700125137
-1.929474797459163,4.313748272330523
-1.931819621321583,4.313792258896857
-1.934172073748074,4.314108301676727
-1.936616488444811,4.313633819863155
-1.938797177938613,4.313849038417967
-1.94108859177286,4.314201732721662
-1.943443526994016,4.314236252982806
-1.945622736233553,4.314518827104012
-1.947739665584581,4.314109001560037
-1.949911281140855,4.31400445301954
-1.951755658844271,4.314082749557476
-1.953713845872779,4.314444068654962
-1.955789690172268,4.314177241692472
-1.957896435204355,4.313869172092834
-1.959775849759322,4.314181280840516
-1.961605716329113,4.314484596776627
-1.963459976624192,4.314503650206327
-1.965351137993656,4.314828928659252
-1.967204487180587,4.314282376666794
-1.969099749990681,4.313592991155784
-1.970855677509369,4.31380988684183
-1.972382625132149,4.314174912508689
-1.974051929679453,4.314105495394923
-1.975634310079923,4.314402704671317
-1.97732183356361,4.313911027725315
-1.97889003305872,4.313535114310302
-1.980253518677177,4.313638819722568
-1.981581587671557,4.314037762521367
-1.982954482775349,4.3143079709463
-1.984326622440857,4.314230868387222
-1.985682705114216,4.31447292946506
-1.987045372167051,4.314822256393619
-1.988345412631462,4.313692340162222
-1.9894663414122,4.313007914189811
-1.990806332708608,4.313312087102022
-1.991967760518656,4.313460174451712
-1.993045424080589,4.313493839985307
-1.994045557976327,4.313039052756192
-1.995034468720407,4.313013721115404
-1.995950189437636,4.313430899493072
-1.996940857698612,4.313327394154712
-1.997779252840927,4.313405584436763
-1.998678507086947,4.312801739480078
-1.999475938665807,4.312745726801349
-2.000107235841645,4.313126464987178
-2.001048890227325,4.313737996578811
-2.001629627111362,4.313465944561507
-2.002331308011192,4.313583256492069
-2.00306747951376,4.313786500945887
-2.003430338224514,4.313978078891854
-2.004073773000596,4.31345853757205
-2.004753339505774,4.313298292807367
-2.00515958133466,4.313577393002582
-2.005370868100442,4.313530213275891
-2.005829559422598,4.313835467667164
-2.006283279013078,4.313654224604341
-2.00676421592056,4.313372136217504
-2.007127866769086,4.313208712217478
-2.007148327845723,4.313130506898561
-2.007115730723385,4.313627951028817
-2.007390324483568,4.313792517761457
-2.007670568154172,4.313855711587903
-2.007700368571767,4.313636527932132
-2.007690768279949,4.313694771976555
-2.007667612509151,4.313705024045905
-2.007645278031375,4.313683905807565
-2.007594839802762,4.313612352354331
-2.00755386923526,4.313446764386651
-2.007492714266788,4.312991528178373
-2.00708441080965,4.312882090580671
-2.006853788228663,4.312934862616598
-2.006801915839336,4.312935755819895
-2.006675504572184,4.313354558188966
-2.00623957269109,4.313110264131248
-2.00576752962301,4.312857785725544
-2.005304521936869,4.312856213565831
-2.004837979548668,4.313033313838716
-2.004577178225339,4.312727974902077
-2.004006244524117,4.313081145241482
-2.003250170635409,4.312930955189646
-2.002736952517156,4.312902171133907
-2.002234090379816,4.312730469306588
-2.001324974213597,4.313002724830543
-2.000632516789461,4.312488451901918
-1.999991553895731,4.312036819462393
-1.998960908241762,4.312323647298018
-1.998315981912905,4.312780508391743
-1.997376857081515,4.312407821719024
-1.996558717026154,4.31239920794904
-1.995612825343273,4.3120072756772
-1.994680885582554,4.311804202755947
-1.993642455857568,4.311845238176179
-1.992658334333564,4.311572563947158
-1.991568370923112,4.311657372716729
-1.990437886762927,4.311288327915425
-1.989132647367872,4.312044816717805
-1.987874202754091,4.313197266380711
-1.986629291001729,4.313125902880084
-1.985198255838572,4.312649347211337
-1.983830427367303,4.312556341430413
-1.982388446769491,4.312076982591895
-1.981030937079612,4.311944970696636
-1.979598006081297,4.311781254690526
-1.978146677662713,4.312044229687296
-1.976752548662942,4.311941061017865
-1.975251360113695,4.311343797492293
-1.973580694206216,4.31130423027686
-1.971931509216265,4.31115938794834
-1.970252455591106,4.311029859345771
-1.968559221033426,4.311320844515313
-1.966667472665623,4.311798088899532
-1.964752398013627,4.311275228359981
-1.962825962199736,4.311506648930088
-1.960912447341055,4.311166558831093
-1.95903982674575,4.311101964930288
-1.957077751718781,4.311518616249966
-1.955134541250369,4.311571280232941
-1.953020444614949,4.311196385352318
-1.95095919357289,4.310652412147945
-1.949082840378111,4.310595704954792
-1.947004476705469,4.311127658550403
-1.944687671384351,4.311082326747354
-1.942527750954337,4.311294459702632
-1.940297283327834,4.311156980301541
